title,station_index,frequency_index,omega_rad_s,quantity,orientation,row_mode,col_mode,heading_index,wave_heading_rad,wave_heading_deg,force_real,force_imag,complex_added_mass_real_per_m,complex_added_mass_imag_per_m,added_mass_per_m,damping_over_omega_per_m,damping_per_m,pdstrip_convention_damping_per_m,radiation_storage_convention,complex_added_mass_convention,status
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,heave,roll,,,,-1.217361205e-05,2.513721483e-06,-1.0579798552905837e-07,2.1846159380651293e-08,-1.0579798552905837e-07,2.1846159380651293e-08,2.3433983902910134e-07,-2.3433983902910134e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,roll,sway,,,,-86.675621,40.9303131,-0.7532773394302595,0.35571567873757143,-0.7532773394302595,0.35571567873757143,3.8156983771398667,-3.8156983771398667,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,roll,heave,,,,3.563710379e-06,5.009943379e-06,3.09713647484928e-08,4.354023398608664e-08,3.09713647484928e-08,4.354023398608664e-08,4.6704829191284443e-07,-4.6704829191284443e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,as_written_section_force_rows,roll,roll,,,,8.23215961,-0.795718849,0.0715437537942306,-0.006915404476989307,0.0715437537942306,-0.006915404476989307,-0.07418030527572247,0.07418030527572247,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,sway,sway,,,,1371.63586,-2114.09692,11.920563122217906,-18.373116740580446,11.920563122217906,-18.373116740580446,-197.08513265099822,197.08513265099822,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,sway,heave,,,,-0.0008466703002,0.0002195975103,-7.3582114988166635e-06,1.9084700680055467e-06,-7.3582114988166635e-06,1.9084700680055467e-06,2.047181661250632e-05,-2.047181661250632e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,sway,roll,,,,-86.675621,40.9303131,-0.7532773394302595,0.35571567873757143,-0.7532773394302595,0.35571567873757143,3.8156983771398667,-3.8156983771398667,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,heave,sway,,,,0.0005324739614,-0.0001417584135,4.627605367364864e-06,-1.2319888722012685e-06,4.627605367364864e-06,-1.2319888722012685e-06,-1.3215323982895995e-05,1.3215323982895995e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,heave,heave,,,,1735.45923,-521.740356,15.082466054256326,-4.534322139336925,15.082466054256326,-4.534322139336925,-48.63886149157204,48.63886149157204,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,heave,roll,,,,3.563710379e-06,5.009943379e-06,3.09713647484928e-08,4.354023398608664e-08,3.09713647484928e-08,4.354023398608664e-08,4.6704829191284443e-07,-4.6704829191284443e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,roll,sway,,,,-87.0843811,41.0997162,-0.7568297768635401,0.357187921047312,-0.7568297768635401,0.357187921047312,3.8314908567178563,-3.8314908567178563,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,roll,heave,,,,-1.217361205e-05,2.513721483e-06,-1.0579798552905837e-07,2.1846159380651293e-08,-1.0579798552905837e-07,2.1846159380651293e-08,2.3433983902910134e-07,-2.3433983902910134e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,radiation,pdstrip_internal_transposed,roll,roll,,,,8.23215961,-0.795718849,0.0715437537942306,-0.006915404476989307,0.0715437537942306,-0.006915404476989307,-0.07418030527572247,0.07418030527572247,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,-8.015907952e-05,-0.0001987177529,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-334.036865,184.67688,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,1.063816057e-06,-4.004954917e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,0.0001831054688,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,681.441345,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,30,10.7268209,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,-3.337860107e-06,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,sway,sway,,,,1473.57483,-2072.00732,11.739282710297916,-16.50671497102507,11.739282710297916,-16.50671497102507,-184.9379199869987,184.9379199869987,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,sway,heave,,,,-0.0004321534652,-0.001434495091,-3.442764899979794e-06,-1.1427952674641936e-05,-3.442764899979794e-06,-1.1427952674641936e-05,-0.0001280364870337912,0.0001280364870337912,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,sway,roll,,,,-96.2995605,38.5562363,-0.7671736396223178,0.307159534050097,-0.7671736396223178,0.307159534050097,3.4413537418628497,-3.4413537418628497,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,heave,sway,,,,0.002196487039,-0.0004914782476,1.749838677709103e-05,-3.915377744704148e-06,1.749838677709103e-05,-3.915377744704148e-06,-4.386710604381414e-05,4.386710604381414e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,heave,heave,,,,1954.32092,-481.483521,15.569162365870158,-3.8357544240686194,15.569162365870158,-3.8357544240686194,-42.97502234777646,42.97502234777646,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,heave,roll,,,,7.07049694e-05,3.737840234e-05,5.632734815439018e-07,2.977762807800681e-07,5.632734815439018e-07,2.977762807800681e-07,3.336225656382703e-06,-3.336225656382703e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,roll,sway,,,,-95.7768402,38.4008675,-0.7630093710319593,0.3059217833567306,-0.7630093710319593,0.3059217833567306,3.427486231634712,-3.427486231634712,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,roll,heave,,,,1.15650455e-05,1.639531729e-05,9.213331818510955e-08,1.3061383845185894e-07,9.213331818510955e-08,1.3061383845185894e-07,1.4633712187558664e-06,-1.4633712187558664e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,as_written_section_force_rows,roll,roll,,,,9.05266762,-0.714570284,0.07211837655610592,-0.005692647844869793,0.07211837655610592,-0.005692647844869793,-0.06377928337023392,0.06377928337023392,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,sway,sway,,,,1473.57483,-2072.00732,11.739282710297916,-16.50671497102507,11.739282710297916,-16.50671497102507,-184.9379199869987,184.9379199869987,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,sway,heave,,,,0.002196487039,-0.0004914782476,1.749838677709103e-05,-3.915377744704148e-06,1.749838677709103e-05,-3.915377744704148e-06,-4.386710604381414e-05,4.386710604381414e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,sway,roll,,,,-95.7768402,38.4008675,-0.7630093710319593,0.3059217833567306,-0.7630093710319593,0.3059217833567306,3.427486231634712,-3.427486231634712,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,heave,sway,,,,-0.0004321534652,-0.001434495091,-3.442764899979794e-06,-1.1427952674641936e-05,-3.442764899979794e-06,-1.1427952674641936e-05,-0.0001280364870337912,0.0001280364870337912,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,heave,heave,,,,1954.32092,-481.483521,15.569162365870158,-3.8357544240686194,15.569162365870158,-3.8357544240686194,-42.97502234777646,42.97502234777646,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,heave,roll,,,,1.15650455e-05,1.639531729e-05,9.213331818510955e-08,1.3061383845185894e-07,9.213331818510955e-08,1.3061383845185894e-07,1.4633712187558664e-06,-1.4633712187558664e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,roll,sway,,,,-96.2995605,38.5562363,-0.7671736396223178,0.307159534050097,-0.7671736396223178,0.307159534050097,3.4413537418628497,-3.4413537418628497,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,roll,heave,,,,7.07049694e-05,3.737840234e-05,5.632734815439018e-07,2.977762807800681e-07,5.632734815439018e-07,2.977762807800681e-07,3.336225656382703e-06,-3.336225656382703e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,radiation,pdstrip_internal_transposed,roll,roll,,,,9.05266762,-0.714570284,0.07211837655610592,-0.005692647844869793,0.07211837655610592,-0.005692647844869793,-0.06377928337023392,0.06377928337023392,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,0.000109208122,0.000320187828,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-327.88031,160.695236,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,4.488948889e-06,-6.253995252e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-4.577636719e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,614.238647,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Ma 2005 external PDSTRIP section reference: wigley_iii,28,31,11.2037992,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,1.460313797e-06,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
