case,field,x,region,discrepancy_sq,reference_sq
free_surface_fn167,elevation_local,1.5558100463443871,interior,4.8310264278847255e-09,8.115412916112334e-06
free_surface_fn167,elevation_local,1.5558100463443871,control,2.491853143131293e-10,3.5595612307889355e-09
free_surface_fn167,elevation_local,1.5771222674912442,waterline,3.002138451765138e-06,0.0002077323304440002
free_surface_fn167,elevation_local,1.5771222674912442,interior,3.270650433843247e-09,4.91900015362632e-06
free_surface_fn167,elevation_local,1.5771222674912442,control,1.9416251646934493e-10,1.7033161388550886e-09
free_surface_fn167,elevation_local,1.5984344886381014,waterline,2.4474762398950637e-06,0.00015140677085150798
free_surface_fn167,elevation_local,1.5984344886381014,interior,2.1191983809776755e-09,2.8045181123108726e-06
free_surface_fn167,elevation_local,1.5984344886381014,control,1.4536931478794138e-10,7.396599855451926e-10
free_surface_fn167,elevation_local,1.6197467097849585,waterline,1.9166947989437664e-06,0.00010583694262203234
free_surface_fn167,elevation_local,1.6197467097849585,interior,1.3004761594816774e-09,1.480635118745333e-06
free_surface_fn167,elevation_local,1.6197467097849585,control,1.0359306074758354e-10,2.910056303639392e-10
free_surface_fn167,elevation_local,1.6410589309318155,waterline,1.4193866453255004e-06,7.007554073406407e-05
free_surface_fn167,elevation_local,1.6410589309318155,interior,7.446418256665134e-10,7.077705877984647e-07
free_surface_fn167,elevation_local,1.6410589309318155,control,6.93064239761433e-11,1.10621716572543e-10
free_surface_fn167,elevation_local,1.6623711520786728,waterline,9.68507818515848e-07,4.31086286770149e-05
free_surface_fn167,elevation_local,1.6623711520786728,interior,3.890092460623534e-10,2.961452965792341e-07
free_surface_fn167,elevation_local,1.6623711520786728,control,4.262607341609515e-11,5.012221780094907e-11
free_surface_fn167,elevation_local,1.6836833732255299,waterline,5.818406811927605e-07,2.3857694268222548e-05
free_surface_fn167,elevation_local,1.6836833732255299,interior,1.7876565471289367e-10,1.0271812454610078e-07
free_surface_fn167,elevation_local,1.6836833732255299,control,2.328281336169976e-11,3.0926652625376185e-11
free_surface_fn167,elevation_local,1.7049955943723871,waterline,2.8221775826895055e-07,1.118229319074257e-05
free_surface_fn167,elevation_local,1.7049955943723871,interior,6.760633763435048e-11,2.682123366684503e-08
free_surface_fn167,elevation_local,1.7049955943723871,control,1.060490100368034e-11,1.9911348349235165e-11
free_surface_fn167,elevation_local,1.7263078155192442,waterline,9.162097644260591e-08,3.8799748796347954e-06
free_surface_fn167,elevation_local,1.7263078155192442,interior,1.82044131292098e-11,4.324730943002133e-09
free_surface_fn167,elevation_local,1.7263078155192442,control,3.5177728658751517e-12,9.457905616087821e-12
free_surface_fn167,elevation_local,1.7476200366661014,waterline,1.1745783720638749e-08,6.596976245948446e-07
free_surface_fn167,elevation_local,1.7476200366661014,interior,2.269197913616413e-12,2.500680701705558e-10
free_surface_fn167,elevation_local,1.7476200366661014,control,5.688541029717481e-13,2.098557555588556e-12
free_surface_fn167,elevation_local,1.7689322578129585,waterline,1.5373827696151524e-12,4.697358187164846e-11
free_surface_fn167,elevation_local,1.7689322578129585,interior,1.9099590710358432e-16,1.7795776715185526e-15
free_surface_fn167,elevation_local,1.7689322578129585,control,1.1444931324035448e-16,1.1024352572652282e-15
free_surface_fn167,elevation_local,1.7902444789598158,waterline,0.0,0.0
free_surface_fn167,elevation_local,1.7902444789598158,interior,0.0,0.0
free_surface_fn167,elevation_local,1.7902444789598158,control,0.0,0.0
free_surface_fn226,phi_local,1.5857312361404375e-05,waterline,3.190900348970304e-06,0.1380181223702971
free_surface_fn226,phi_local,1.5857312361404375e-05,interior,2.298008926644053e-06,0.05048793712691044
free_surface_fn226,phi_local,1.5857312361404375e-05,control,6.0416312733115796e-09,0.00014608605311366667
free_surface_fn226,phi_local,0.018893232568500864,waterline,3.287075558464389e-06,0.13291272803031293
free_surface_fn226,phi_local,0.018893232568500864,interior,2.17779341444648e-06,0.046875717404395195
free_surface_fn226,phi_local,0.018893232568500864,control,5.6144324264214064e-09,0.00013481008035099893
free_surface_fn226,phi_local,0.03777060782464032,waterline,3.409303333640703e-06,0.12782209436905279
free_surface_fn226,phi_local,0.03777060782464032,interior,2.0607837949944693e-06,0.04346813187750373
free_surface_fn226,phi_local,0.03777060782464032,control,5.233876918638389e-09,0.00012428145185269844
free_surface_fn226,phi_local,0.05664798308077978,waterline,3.554722497596213e-06,0.122755053139077
free_surface_fn226,phi_local,0.05664798308077978,interior,1.9471062787624928e-06,0.04025760271601479
free_surface_fn226,phi_local,0.05664798308077978,control,4.895655141080014e-09,0.00011445881013512681
free_surface_fn226,phi_local,0.07552535833691924,waterline,3.720225243894387e-06,0.11772044624672598
free_surface_fn226,phi_local,0.07552535833691924,interior,1.8368806869285588e-06,0.037236541981223836
free_surface_fn226,phi_local,0.07552535833691924,control,4.595750978447046e-09,0.00010530261506383064
free_surface_fn226,phi_local,0.0944027335930587,waterline,3.902724306182512e-06,0.1127270548066385
free_surface_fn226,phi_local,0.0944027335930587,interior,1.7302191368873339e-06,0.034397377083727865
free_surface_fn226,phi_local,0.0944027335930587,control,4.330426124750979e-09,9.677508816252704e-05
free_surface_fn226,phi_local,0.11328010884919816,waterline,4.0992755629925e-06,0.10778352858611233
free_surface_fn226,phi_local,0.11328010884919816,interior,1.6272244196511896e-06,0.031732574713548845
free_surface_fn226,phi_local,0.11328010884919816,control,4.096203844761487e-09,8.88401575631856e-05
free_surface_fn226,phi_local,0.1321574841053376,waterline,4.307048576220538e-06,0.10289831807696562
free_surface_fn226,phi_local,0.1321574841053376,interior,1.5279881764428973e-06,0.029234663181439042
free_surface_fn226,phi_local,0.1321574841053376,control,3.889852662215337e-09,8.146340360666053e-05
free_surface_fn226,phi_local,0.15103485936147706,waterline,4.523162776867022e-06,0.09807961120659422
free_surface_fn226,phi_local,0.15103485936147706,interior,1.4325889895389211e-06,0.026896253128045205
free_surface_fn226,phi_local,0.15103485936147706,control,3.7083703927255287e-09,7.461200510641434e-05
free_surface_fn226,phi_local,0.16991223461761654,waterline,4.744429386184838e-06,0.09333527632226668
free_surface_fn226,phi_local,0.16991223461761654,interior,1.341090504251792e-06,0.02471005657478518
free_surface_fn226,phi_local,0.16991223461761654,control,3.5489688656033627e-09,6.825468629175543e-05
free_surface_fn226,phi_local,0.18878960987375598,waterline,4.967055673022111e-06,0.08867281259594459
free_surface_fn226,phi_local,0.18878960987375598,interior,1.2535396948131598e-06,0.022668904306634353
free_surface_fn226,phi_local,0.18878960987375598,control,3.4090596007765283e-09,6.236166445139184e-05
free_surface_fn226,phi_local,0.20766698512989543,waterline,5.186376505269946e-06,0.08409930845558296
free_surface_fn226,phi_local,0.20766698512989543,interior,1.1699653771540625e-06,0.02076576159236032
free_surface_fn226,phi_local,0.20766698512989543,control,3.2862406300957364e-09,5.690459830268313e-05
free_surface_fn226,phi_local,0.2265443603860349,waterline,5.396677091534784e-06,0.07962140811298277
free_surface_fn226,phi_local,0.2265443603860349,interior,1.0903770568257728e-06,0.018993742261929236
free_surface_fn226,phi_local,0.2265443603860349,control,3.178284580761717e-09,5.1856537116453e-05
free_surface_fn226,phi_local,0.24542173564217437,waterline,5.59116028015498e-06,0.0752452857861795
free_surface_fn226,phi_local,0.24542173564217437,interior,1.0147641815144323e-06,0.017346121173700546
free_surface_fn226,phi_local,0.24542173564217437,control,3.0831280751470372e-09,4.719187063132736e-05
free_surface_fn226,phi_local,0.2642991108983138,waterline,5.76209299241514e-06,0.07097662685560588
free_surface_fn226,phi_local,0.2642991108983138,interior,9.430958459547011e-07,0.015816345115516675
free_surface_fn226,phi_local,0.2642991108983138,control,2.9988624472820583e-09,4.288627979502753e-05
free_surface_fn226,phi_local,0.2831764861544533,waterline,5.901141656608306e-06,0.06682061498249356
free_surface_fn226,phi_local,0.2831764861544533,interior,8.753209738706845e-07,0.014398042193793696
free_surface_fn226,phi_local,0.2831764861544533,control,2.923725731844257e-09,3.891668837266222e-05
free_surface_fn226,phi_local,0.30205386141059276,waterline,5.999879086415329e-06,0.06278192417044016
free_surface_fn226,phi_local,0.30205386141059276,interior,8.113689782407235e-07,0.01308502977317243
free_surface_fn226,phi_local,0.30205386141059276,control,2.8560958458169696e-09,3.5261215463652034e-05
free_surface_fn226,phi_local,0.32093123666673223,waterline,6.050418789870778e-06,0.058864714860546626
free_surface_fn226,phi_local,0.32093123666673223,interior,7.511508790173031e-07,0.011871321036169905
free_surface_fn226,phi_local,0.32093123666673223,control,2.7944848547029705e-09,3.189912896936261e-05
free_surface_fn226,phi_local,0.3398086119228717,waterline,6.046110882444891e-06,0.05507263338977971
free_surface_fn226,phi_local,0.3398086119228717,interior,6.945608376037631e-07,0.010751130237586278
free_surface_fn226,phi_local,0.3398086119228717,control,2.7375341927568284e-09,2.8810800052756677e-05
free_surface_fn226,phi_local,0.3586859871790111,waterline,5.982219794595467e-06,0.05140881446605794
free_surface_fn226,phi_local,0.3586859871790111,interior,6.414780508327562e-07,0.00971887673220968
free_surface_fn226,phi_local,0.3586859871790111,control,2.684010688796605e-09,2.5977658629384042e-05
free_surface_fn226,phi_local,0.3775633624351506,waterline,5.8565000538514424e-06,0.04787588666428346
free_surface_fn226,phi_local,0.3775633624351506,interior,5.917689345561847e-07,0.008769187856691486
free_surface_fn226,phi_local,0.3775633624351506,control,2.6328032348703708e-09,2.3382149925860434e-05
free_surface_fn226,phi_local,0.39644073769129007,waterline,5.669593544535999e-06,0.04447598126204855
free_surface_fn226,phi_local,0.39644073769129007,interior,5.452895185728792e-07,0.007896900747434585
free_surface_fn226,phi_local,0.39644073769129007,control,2.5829199240762895e-09,2.100769213773263e-05
free_surface_fn226,phi_local,0.4153181129474295,waterline,5.425189300406633e-06,0.04121074495162526
free_surface_fn226,phi_local,0.4153181129474295,interior,5.018879705038321e-07,0.007097063176071842
free_surface_fn226,phi_local,0.4153181129474295,control,2.5334854764553237e-09,1.883863521342848e-05
free_surface_fn226,phi_local,0.43419548820356896,waterline,5.129913108431619e-06,0.038081357036463204
free_surface_fn226,phi_local,0.43419548820356896,interior,4.6140716610840247e-07,0.006364933482755922
free_surface_fn226,phi_local,0.43419548820356896,control,2.483738768864248e-09,1.6860220785023386e-05
free_surface_fn226,phi_local,0.45307286345970843,waterline,4.79294579406103e-06,0.035088551614028365
free_surface_fn226,phi_local,0.45307286345970843,interior,4.236872269244712e-07,0.00569597968519729
free_surface_fn226,phi_local,0.45307286345970843,control,2.4330302871478044e-09,1.5058543260026066e-05
free_surface_fn226,phi_local,0.4719502387158479,waterline,4.425401966836137e-06,0.03223264495381463
free_surface_fn226,phi_local,0.4719502387158479,interior,3.885679523661978e-07,0.005085877838347647
free_surface_fn226,phi_local,0.4719502387158479,control,2.3808193278285547e-09,1.3420512081523652e-05
free_surface_fn226,phi_local,0.4908276139719874,waterline,4.039530852755069e-06,0.029513567817001644
free_surface_fn226,phi_local,0.4908276139719874,interior,3.558910818088936e-07,0.004530509716010713
free_surface_fn226,phi_local,0.4908276139719874,control,2.3266707927265707e-09,1.1933815157065906e-05
free_surface_fn226,phi_local,0.5097049892281268,waterline,3.64782351912885e-06,0.02693090187532398
free_surface_fn226,phi_local,0.5097049892281268,interior,3.255023320256787e-07,0.004025959881649864
free_surface_fn226,phi_local,0.5097049892281268,control,2.2702514437060726e-09,1.0586883449850772e-05
free_surface_fn226,phi_local,0.5285823644842662,waterline,3.2621230523994606e-06,0.024483918736224478
free_surface_fn226,phi_local,0.5285823644842662,interior,2.9725316598492243e-07,0.0035685122114262886
free_surface_fn226,phi_local,0.5285823644842662,control,2.211325515747407e-09,9.368856719327749e-06
free_surface_fn226,phi_local,0.5474597397404057,waterline,2.892834159403676e-06,0.022171619450152773
free_surface_fn226,phi_local,0.5474597397404057,interior,2.710022599655582e-07,0.0031546459282043365
free_surface_fn226,phi_local,0.5474597397404057,control,2.1497496236300907e-09,8.269550392475714e-06
free_surface_fn226,phi_local,0.5663371149965452,waterline,2.548315959890364e-06,0.019992771852160245
free_surface_fn226,phi_local,0.5663371149965452,interior,2.4661664684106314e-07,0.002781031201049281
free_surface_fn226,phi_local,0.5663371149965452,control,2.0854669388467405e-09,7.279423541926362e-06
free_surface_fn226,phi_local,0.5852144902526847,waterline,2.2345179015283834e-06,0.017945942759339657
free_surface_fn226,phi_local,0.5852144902526847,interior,2.239725240087033e-07,0.0024445243607438844
free_surface_fn226,phi_local,0.5852144902526847,control,2.018500656531852e-09,6.389547942950738e-06
free_surface_fn226,phi_local,0.6040918655088241,waterline,1.954886833842939e-06,0.01602952198081454
free_surface_fn226,phi_local,0.6040918655088241,interior,2.0295572470381954e-07,0.00214216277816813
free_surface_fn226,phi_local,0.6040918655088241,control,1.9489468144212366e-09,5.591578178225721e-06
free_surface_fn226,phi_local,0.6229692407649635,waterline,1.7105376139732338e-06,0.014241735348035356
free_surface_fn226,phi_local,0.6229692407649635,interior,1.8346186131844943e-07,0.001871159449100796
free_surface_fn226,phi_local,0.6229692407649635,control,1.876966564317801e-09,4.8777227573311596e-06
free_surface_fn226,phi_local,0.641846616021103,waterline,1.500645117325562e-06,0.012580644560023913
